SaleID,price
177469,500.9540678975501
177470,207.16826420078507
177471,4754.060039559972
177472,6445.831622024765
177473,5517.861287909522
177474,13487.66589301979
177475,8729.86137585096
177476,12734.836544955593
177477,2949.9783953587685
177478,8533.906265246314
177479,3110.044622476661
177480,1305.0075313277634
177481,17251.17424817782
177482,4048.4031416764756
177483,955.617114007336
177484,6215.550241139659
177485,13414.777353888996
177486,1457.6688896011983
177487,6101.076362117866
177488,2003.4230901241617
177489,22074.82258274919
177490,8088.152650093669
177491,2074.076914221625
177492,9182.17095238396
177493,1431.395944136501
177494,22462.06588134768
177495,4401.636036172429
177496,1142.032910850487
177497,21988.533831900546
177498,10143.405054057735
177499,600.0092016358449
177500,6020.192192023698
177501,702.7907724375993
177502,3338.3533957736527
177503,2162.9888000241526
177504,4542.298409561328
177505,35995.96950304997
177506,5324.180196248928
177507,8944.007009712128
177508,30637.72587985798
177509,1310.056485549625
177510,2019.7050322960258
177511,1428.4836812743588
177512,740.9816906494784
177513,586.9570165265136
177514,3405.1923834276686
177515,5469.021298392505
177516,868.2344092996838
177517,1183.33716746064
177518,1499.6161682808906
177519,4564.076148382146
177520,6031.9679846190265
177521,2320.2371056547895
177522,12032.629717649244
177523,35514.20154527416
177524,2481.5200680202524
177525,3874.195098126087
177526,8975.30773863976
177527,5484.947515294336
177528,2273.1788687480375
177529,15252.9078023279
177530,438.5630235600845
177531,28917.17625134632
177532,1736.4691198851474
177533,15654.121021588939
177534,12661.183475978418
177535,2379.668365170117
177536,811.8957526621718
177537,553.4127737297006
177538,1498.813653373043
177539,1653.2030380215297
177540,10730.973605660352
177541,1249.5333059179943
177542,11758.952172128062
177543,2464.0115185598056
177544,747.7702420984571
177545,1752.6911932689218
177546,6283.1136136601635
177547,16002.547962734006
177548,533.7574460639925
177549,483.8497269388215
177550,11801.187252753862
177551,3719.271051561407
177552,19827.519347235408
177553,3451.161813460768
177554,1529.7592018906778
177555,7144.9582257548045
177556,1390.7449201954478
177557,11831.443039573693
177558,17170.10366136799
177559,5741.702464386162
177560,13505.732487024201
177561,5401.9911588555005
177562,4180.270876416245
177563,6994.076745429722
177564,8396.49384953841
177565,15172.24657641288
177566,3247.243778411304
177567,757.7166702739503
177568,9687.09212325943
177569,4648.408830679336
177570,818.8511214866406
177571,292.41633802557396
177572,909.8327910791305
177573,219.80498226812716
177574,13606.253511003435
177575,322.824022423762
177576,2022.163703032968
177577,3631.0008405206413
177578,13594.362300396388
177579,1857.0279782607174
177580,20575.235353266035
177581,2567.5928445913096
177582,891.529208208264
177583,542.6010525068618
177584,12722.19596356996
177585,13008.468927574135
177586,1392.1081182478065
177587,321.50641857161713
177588,1279.0699077527966
177589,8229.292408952246
177590,503.348068072723
177591,2675.0621986490105
177592,8199.880497619184
177593,6982.0236359426635
177594,1440.1244521207886
177595,3153.68826669396
177596,3607.915454854864
177597,2248.4908754783564
177598,8458.029885308944
177599,17223.691869498718
177600,9074.092478708912
177601,4328.587626647665
177602,2719.0988809683467
177603,872.339917183964
177604,3469.737395988629
177605,5492.786743421468
177606,5681.592475530062
177607,1537.2200814737168
177608,5287.093053820995
177609,7697.7011947575365
177610,12125.156783634211
177611,8437.605622702384
177612,2651.918557086771
177613,2795.8590973243727
177614,13273.78856560381
177615,1103.0251791037203
177616,718.4655788406807
177617,1585.2373254485465
177618,1863.0901475416044
177619,5385.194870546554
177620,14014.218247330171
177621,725.7649505555371
177622,2824.21402744819
177623,1529.7410471639594
177624,7622.142608100869
177625,2521.8820822123366
177626,10800.673549838206
177627,2321.9064155291817
177628,1972.109751563973
177629,4984.496877098457
177630,3079.484321378858
177631,973.724744019029
177632,7240.963393988703
177633,4712.73744820331
177634,5588.175318897324
177635,3104.6883010142737
177636,6561.606909635797
177637,353.350707340952
177638,11104.307160868548
177639,11496.988384105243
177640,8330.744741156614
177641,2255.1464541898067
177642,714.9411359790936
177643,6463.418291167898
177644,26528.236974960986
177645,2505.596499580284
177646,394.1582926413154
177647,12645.145231056315
177648,2672.141623157312
177649,3286.240113918564
177650,6177.290339317953
177651,40154.0398125443
177652,3663.6452753935664
177653,4597.443708453038
177654,1407.8434945341764
177655,2877.242442585919
177656,17579.48636120643
177657,804.0626187175006
177658,19929.57849736458
177659,7013.5319643497005
177660,765.67307078289
177661,1073.6566580001
177662,6992.188178457059
177663,5142.3160347480425
177664,8738.154672700493
177665,1598.0278765204666
177666,212.71074024731556
177667,820.0068108872817
177668,10004.129266765915
177669,12157.091626542555
177670,9590.112985610578
177671,9378.700110156835
177672,776.2843299657336
177673,3328.282930003454
177674,55830.92976138182
177675,7818.014944789929
177676,898.593779880106
177677,2406.5606317049287
177678,839.3570032520429
177679,9558.686592889086
177680,450.8075867596661
177681,853.8828555784755
177682,1919.8578648462258
177683,375.39963659565234
177684,6946.85959808048
177685,1403.5273461155216
177686,4170.190688371622
177687,4107.542061051508
177688,14003.608599800198
177689,17292.012350142915
177690,2273.012394802281
177691,3606.870094046758
177692,767.1829460898022
177693,5193.182384482892
177694,1103.985514703918
177695,1803.718965761912
177696,7057.617829499753
177697,2561.921744840438
177698,14415.720170161405
177699,962.9679373324348
177700,1732.0034183755424
177701,1528.0250104879947
177702,1549.5955876407331
177703,3938.6602311143206
177704,7603.1941466466915
177705,706.4163653573535
177706,4927.971015193705
177707,8166.6100816413455
177708,1964.5184313415689
177709,5781.809027705874
177710,4211.651356204762
177711,929.5260141793583
177712,5027.487167096435
177713,2800.151900899521
177714,238.59716997102657
177715,3837.2936462332345
177716,668.9924770493842
177717,2242.5912546531777
177718,12089.303956090273
177719,12899.406931631285
177720,612.6006530336724
177721,2696.981589690143
177722,1117.061479599415
177723,3334.547203919919
177724,25884.393360893268
177725,8123.736099548585
177726,2078.553197586036
177727,9201.639591573325
177728,1300.0256033646983
177729,3020.5629651515264
177730,5637.457634891367
177731,6707.748037500389
177732,633.2783320679232
177733,12249.705014180656
177734,4212.794350136166
177735,2943.549022268585
177736,1228.5623884747765
177737,4466.658906780196
177738,932.7686459583996
177739,1136.1002353369556
177740,2995.5138787380583
177741,1268.4420181869418
177742,9993.135683931378
177743,602.0476202753146
177744,1437.6053507914025
177745,1143.6704169742536
177746,8970.399108330676
177747,6570.329070418058
177748,5267.313168299165
177749,2231.117798384623
177750,2259.0622426311384
177751,3518.3998962031337
177752,9189.002143443031
177753,651.4132760948854
177754,4920.9155214172
177755,408.61343392868935
177756,3386.933961596518
177757,7433.182678082625
177758,996.4269730786366
177759,3561.047448477587
177760,3141.4382657662927
177761,1532.1803636705536
177762,4612.3525699884485
177763,11164.640099861328
177764,3939.3355989807064
177765,5795.400082435113
177766,2250.144709045609
177767,10812.69892911098
177768,2892.94367677421
177769,9247.02748102819
177770,3341.1355539311353
177771,9624.791975998034
177772,28923.83867627268
177773,825.4748960214232
177774,5538.0888617509245
177775,907.5581051073677
177776,7080.871070303505
177777,6009.3557587977
177778,2681.574134471516
177779,1649.2074093076164
177780,1155.916067616358
177781,21967.320307369566
177782,993.3260886735325
177783,6058.943912555836
177784,1681.617079091423
177785,42847.732694940874
177786,223.40878936854125
177787,8732.740790829532
177788,5777.293093506323
177789,676.7755195663779
177790,1103.6886282572684
177791,7622.133650066435
177792,9421.535675073186
177793,9174.257926781658
177794,11157.403633960643
177795,21527.009129581398
177796,25676.73085402661
177797,993.7557406386472
177798,14818.047331706606
177799,2525.246807588449
177800,19985.507578818946
177801,10158.037717142584
177802,7060.9448711652385
177803,4758.709333101996
177804,4035.314460683433
177805,1969.9186020696436
177806,1753.0643840908833
177807,906.7037164956846
177808,6662.564175487258
177809,2477.4557063943366
177810,1503.8775727345892
177811,6252.1103392601435
177812,726.3031661533425
177813,7387.82246212385
177814,96.49942074432812
177815,1899.0549362936733
177816,2088.6410189718436
177817,3273.043504674685
177818,16714.58660530203
177819,5563.642346280545
177820,868.1807389571579
177821,366.2521375054306
177822,4515.104287056203
177823,9130.622679397737
177824,3945.681602708213
177825,11609.848200750213
177826,2688.638958945451
177827,9781.207331738908
177828,741.2550791175918
177829,1585.9198484987764
177830,3684.2814547987437
177831,10234.046028803059
177832,17522.661147586114
177833,39150.35916694837
177834,816.5489582365597
177835,5715.442513391354
177836,2206.721825658161
177837,170.4211406427408
177838,2683.024850702504
177839,918.4858100181309
177840,713.7795591211087
177841,3151.9623093463947
177842,1044.1550865673144
177843,22550.239481943827
177844,995.0872933244136
177845,1571.6930374111016
177846,13944.693335010696
177847,910.9773239565418
177848,2309.1990392120524
177849,5353.949183790817
177850,1567.5892479719437
177851,372.90300647821454
177852,12073.99156077746
177853,26558.98244462029
177854,782.211699990005
177855,8852.195159375817
177856,301.0448729833697
177857,8713.822296872724
177858,2663.4955672209917
177859,5149.314963224517
177860,11012.663005363898
177861,5777.119458116413
177862,12772.994653761343
177863,25004.551797743174
177864,934.3493796125156
177865,950.9864089511987
177866,397.35500826082466
177867,7009.7749103556835
177868,16894.883302183895
177869,3385.251344912839
177870,2062.825816589794
177871,20134.756330432032
177872,18387.262664399103
177873,7418.119813580604
177874,35280.650131131384
177875,1616.421073930833
177876,2175.6267763347987
177877,2197.7053668297876
177878,2157.5064664475567
177879,7213.975601214633
177880,5333.136666125991
177881,1216.167205793844
177882,1565.3468931751258
177883,9130.713154861476
177884,1697.611582762891
177885,12177.773155740997
177886,3460.4121507088657
177887,1504.1785950705953
177888,5483.021497369635
177889,2158.8754076764226
177890,7192.813660895674
177891,7951.462766533636
177892,5299.09239666955
177893,4709.774902069343
177894,7256.535504926316
177895,6687.027589703751
177896,3940.048647232764
177897,4959.765629527679
177898,17439.263103882004
177899,4801.712203360199
177900,19129.25803079138
177901,2644.454414131151
177902,6158.244473065859
177903,12156.146167060897
177904,998.0613631157762
177905,9487.315567140204
177906,942.6764484691319
177907,2562.937216393605
177908,4023.674341330254
177909,19437.480637586792
177910,9983.744160777307
177911,932.7959522795666
177912,2941.741310606733
177913,7041.479327399842
177914,7405.650910263013
177915,15294.219254372945
177916,15395.957873892596
177917,1160.642851824764
177918,956.412915846641
177919,12762.102531527435
177920,11313.302610082535
177921,18031.82893379337
177922,510.7286890648043
177923,2965.862314424854
177924,1801.7602407518468
177925,5996.148485757022
177926,8354.515793538354
177927,2001.5429650429526
177928,8576.272123257915
177929,5467.062842595415
177930,3273.518934227791
177931,416.8174498141859
177932,7091.924091422187
177933,1319.7449619430863
177934,1814.9737579091138
177935,3305.376970116451
177936,7136.834217554173
177937,12199.906210060155
177938,1943.1738883396456
177939,269.71394309834216
177940,4939.672533990923
177941,1591.756841106528
177942,1379.9575905220265
177943,2349.7400310568983
177944,1630.1945795409576
177945,1282.6463805394237
177946,2459.1118738253817
177947,5405.272353459344
177948,741.2216329548644
177949,5538.311413387002
177950,462.59691714543453
177951,171.38819629056013
177952,773.4132262152995
177953,9114.118576623856
177954,1124.4331258006205
177955,2638.8332219690255
177956,17977.149567731292
177957,4281.234133474743
177958,5241.173493371194
177959,866.8818537899123
177960,23566.208399741907
177961,5663.070789984777
177962,3580.160955179768
177963,7120.5978765229265
177964,14995.0745400712
177965,2289.3094518316284
177966,1342.7198068980083
177967,1973.4188459974685
177968,4785.746302610235
177969,214.21916667067967
177970,18580.772490588257
177971,1500.085620493222
177972,9806.762021808467
177973,6756.704021182222
177974,739.1711019643634
177975,13754.237633178913
177976,1405.751083689217
177977,2785.335220550288
177978,2135.9693879715683
177979,10666.971291880645
177980,3648.948193162517
177981,3638.5666620580737
177982,11170.966666260554
177983,1629.6215228233264
177984,6941.777071913148
177985,6228.489138489685
177986,444.3319437713792
177987,3565.924969434435
177988,2995.2509427107025
177989,3323.335758458492
177990,1771.4309727700143
177991,3214.2344357686907
177992,929.3864199354482
177993,1919.2887700798065
177994,1108.641729863511
177995,3292.0523921736312
177996,120.0113079034056
177997,14022.632244853843
177998,155.7133616580678
177999,3070.778225135199
178000,11806.883917255636
178001,5495.799504990788
178002,953.0418322543048
178003,3774.818313166461
178004,11383.094267569111
178005,327.0389335574056
178006,4122.033244212844
178007,20273.299464509037
178008,2664.783051959832
178009,17020.758928442352
178010,2889.3794270801855
178011,2844.005316779029
178012,3117.3728327178414
178013,1311.8252070968024
178014,984.1628787623342
178015,406.7478921679773
178016,2778.0950270848853
178017,212.014939703344
178018,6800.2738353589775
178019,965.130334196614
178020,6781.995888474409
178021,6212.762164730705
178022,1462.0859254681095
178023,12512.507782146822
178024,12274.398118507808
178025,4077.0455252482298
178026,8513.874847666148
178027,1194.3372186149295
178028,1289.4609294934276
178029,3547.68987229872
178030,472.4890894325773
178031,2325.9149938759456
178032,8520.670179323757
178033,3029.0602043518065
178034,11885.868835510573
178035,26046.82591736264
178036,825.0934355823815
178037,23502.457893739374
178038,2797.8850119456984
178039,4730.832752736673
178040,1173.99963482176
178041,327.13586918493957
178042,1085.149785872959
178043,3740.434280485658
178044,429.86142231807423
178045,2971.473332796225
178046,5228.152650699372
178047,7823.642109336617
178048,13754.536496723118
178049,1412.112165116826
178050,3804.028885211317
178051,2210.270401697182
178052,1123.5488643090134
178053,17440.67055721055
178054,1791.1208666187456
178055,396.6562880778899
178056,1106.4099479125975
178057,7618.683475123787
178058,1459.18000765843
178059,19453.93098765922
178060,2562.538027069032
178061,1128.8863207200895
178062,6026.674397912762
178063,858.0392826276529
178064,1223.266525171292
178065,1519.6766623385345
178066,878.5940472684422
178067,13153.88705225632
178068,1227.7840216600953
178069,703.1295656494117
178070,15862.965144575293
178071,2445.7341045472085
178072,469.35086802623357
178073,9946.108644627144
178074,4541.000335503419
178075,1507.1775140446748
178076,4294.938591779819
178077,1173.9713693864423
178078,13267.06394763518
178079,7022.982428989151
178080,2268.4744917611442
178081,3611.1343890771022
178082,2917.6660706691964
178083,1982.6706800264599
178084,255.12299908883958
178085,8680.982519279885
178086,18967.86079266407
178087,23419.79043138325
178088,5719.514154684218
178089,845.6964507664306
178090,2676.0649891937874
178091,22530.802296989703
178092,2376.0257610573162
178093,1314.1944778285979
178094,7787.388727468342
178095,766.7498580556204
178096,17095.26749987507
178097,2755.007592322566
178098,7265.494621195714
178099,850.8351624412182
178100,3637.679653759724
178101,8113.350119587416
178102,568.9861552973941
178103,429.1341474374492
178104,3550.9181182786665
178105,4941.8817861898815
178106,16322.447064099566
178107,631.5505254062184
178108,1055.7522587204562
178109,5214.483335750637
178110,473.2759737688184
178111,3840.5167140939793
178112,2676.0221552553835
178113,6488.652262731439
178114,3665.188568356798
178115,2781.990532403541
178116,2735.6660701518613
178117,2771.506950885696
178118,3696.701616048485
178119,1830.878641270393
178120,1994.5015654038111
178121,8008.380486233516
178122,2582.283611629963
178123,5695.959262756818
178124,6422.475187033902
178125,9247.882227777733
178126,26463.3624691561
178127,3101.28806861451
178128,2933.0785049991327
178129,20871.888666908962
178130,5958.595958484904
178131,18989.739743855782
178132,16174.877430068958
178133,918.3683087103287
178134,28960.531194366187
178135,1708.2830951492315
178136,8723.642513946168
178137,215.34882268661954
178138,264.347330314539
178139,1601.7633720607541
178140,559.8249637139334
178141,5354.246329732597
178142,7829.795763250506
178143,1367.7938609138514
178144,747.5896201952393
178145,41075.67579465995
178146,5032.838796088728
178147,2907.977479157219
178148,9235.603259846448
178149,22213.486973700434
178150,2805.295660881943
178151,1792.4718610209316
178152,9202.927388015496
178153,1220.5530611813692
178154,7328.4831918590235
178155,603.0003008410076
178156,3805.9278601467413
178157,898.8669374252916
178158,1787.085777590982
178159,10202.378705098577
178160,39258.418825545596
178161,1642.0984273787963
178162,9277.508018377226
178163,1335.087531703051
178164,7259.307777158137
178165,8546.705014817922
178166,2265.128012521973
178167,1151.1220328291392
178168,13526.57918589444
178169,331.61956532314935
178170,9725.821786344024
178171,198.99920300202825
178172,17735.55954708894
178173,1376.146044707757
178174,928.0101078524281
178175,1821.8080162117758
178176,12607.880691235925
178177,3993.502829023467
178178,2920.6006564069585
178179,27427.863012146605
178180,24214.48159508332
178181,288.11891059876854
178182,1588.1360076735025
178183,1338.3005869764143
178184,3212.6597454083812
178185,4602.8358095834865
178186,6398.510062361989
178187,671.0845174314151
178188,721.8779482249171
178189,42262.10735983521
178190,1415.0679444803923
178191,2891.1932200055267
178192,774.527932497249
178193,10335.475057049724
178194,1022.3350516475064
178195,8963.642675278108
178196,134.70998682574225
178197,798.1763109220674
178198,1869.755023999649
178199,6623.67103913004
178200,3232.772892992947
178201,4191.149316127151
178202,12802.867929233118
178203,5070.328085605035
178204,1427.3165772641457
178205,2376.018615142905
178206,37584.02237285002
178207,9719.11975465832
178208,19133.959618172623
178209,4997.270036394137
178210,1659.4512657606103
178211,352.5846347044917
178212,872.4617753317516
178213,1814.5287887191894
178214,3754.576140258153
178215,5570.512511591458
178216,3947.5709433486873
178217,3923.5812923986105
178218,1356.5892031323215
178219,3965.9526329521304
178220,9437.659269292075
178221,9983.343946481767
178222,7586.1591931108505
178223,5422.367105654892
178224,611.9067881233286
178225,8114.64965920867
178226,6372.083065602077
178227,3816.480110751333
178228,263.0683094832217
178229,949.7193504644467
178230,1969.30498165556
178231,1867.8086709221875
178232,6216.873297248963
178233,266.8363753159927
178234,8141.220688425699
178235,3624.9051131362667
178236,8150.684746751843
178237,11919.931244691903
178238,7244.08779052711
178239,7841.438711894921
178240,21989.170958743387
178241,2769.5018184638066
178242,4540.147386822482
178243,5117.38183028528
178244,7716.414241516606
178245,1052.878881861694
178246,3328.938572658641
178247,3452.222597712392
178248,11908.547863062484
178249,31039.72919082133
178250,7166.102101620074
178251,3959.27737667093
178252,9313.284206411448
178253,1872.0956176912441
178254,2210.191986475036
178255,14874.96764721438
178256,947.2324684402237
178257,1309.6811873425413
178258,15441.133079824238
178259,1229.4952448006693
178260,2025.197769114882
178261,3075.372176611697
178262,235.5319808504969
178263,1848.741727956833
178264,5710.974462197293
178265,2481.4415645629765
178266,5134.872674108751
178267,5209.305144538669
178268,6520.8509281309
178269,925.797263131197
178270,1807.0886529031811
178271,9648.098760446454
178272,805.2975758976141
178273,8437.534492965833
178274,1588.7787874083049
178275,7900.919755917061
178276,2379.6050792134893
178277,2193.7493295486447
178278,1367.1037860003962
178279,13005.520506241664
178280,1513.744506740423
178281,1398.4583460197578
178282,2765.427282485175
178283,6320.292418706324
178284,2869.582184376677
178285,3300.7128297675563
178286,1529.7932577616248
178287,2744.5849536806872
178288,973.0632225284439
178289,17588.43302892385
178290,18423.248918635785
178291,5711.459224761002
178292,5349.282528616453
178293,8145.3629462204435
178294,17376.638982547538
178295,4540.183850499448
178296,16022.547524518002
178297,6616.18851253617
178298,783.1595582240841
178299,4857.626484360934
178300,578.3389157857997
178301,302.4395286975067
178302,19053.031327262586
178303,28543.805777318645
178304,666.676770242287
178305,12868.362619939337
178306,2779.778408518928
178307,1906.0716312064876
178308,4128.832199112526
178309,4014.407546880996
178310,281.73286862307884
178311,5070.707183284681
178312,605.9160924513769
178313,6799.397478502424
178314,8742.984687292308
178315,1565.2066195166321
178316,2736.371617270538
178317,937.6541365680088
178318,2461.6806099883024
178319,653.2364566667765
178320,874.3271132431921
178321,12652.04378395927
178322,4599.387945942948
178323,11498.522088950558
178324,2016.4629431742471
178325,21005.1549406306
178326,1124.1135272363585
178327,5546.780733882227
178328,1772.6727072308568
178329,7020.834336221529
178330,26282.288267642885
178331,3153.023772683683
178332,816.5301240281883
178333,4352.921299897893
178334,1977.3676546405645
178335,6702.99877377918
178336,6285.230732895527
178337,7647.367615410029
178338,2632.9433826331006
178339,461.1519768559401
178340,5505.341451417533
178341,1928.1621105135018
178342,866.5489052305888
178343,2172.8619408328996
178344,26205.18684900862
178345,2238.3968664049607
178346,5695.918659047053
178347,2143.8285832004412
178348,5674.205538252014
178349,11598.956950722615
178350,277.0952163863037
178351,7553.9115199664075
178352,5555.293854960995
178353,2446.077289596413
178354,901.8249112609387
178355,1248.2196677047991
178356,764.6579920754633
178357,1750.7120264205153
178358,387.35154430045225
178359,15740.64330561644
178360,1548.0963987307682
178361,6892.681251085616
178362,275.78063088440973
178363,11553.107702094738
178364,14970.843440495722
178365,5529.047757182383
178366,5105.3333963828445
178367,1925.2675801164912
178368,17167.3123708208
178369,764.6719715882311
178370,2464.9001334483814
178371,1383.2499307505263
178372,4469.188527453942
178373,5236.393605376878
178374,501.6119909487088
178375,18927.822468054277
178376,14595.032032827205
178377,487.6732990389504
178378,9451.607693894339
178379,6236.223695429646
178380,6682.894031131781
178381,532.1810699085847
178382,3174.862700952239
178383,588.3904843107484
178384,4207.627101232742
178385,2468.0429234467138
178386,2136.7225516738145
178387,19642.524577156706
178388,2117.3374976005157
178389,2186.8298833750287
178390,1590.6697493158438
178391,5262.049832091419
178392,1921.1754868746148
178393,1389.7419083498073
178394,15577.615009542415
178395,3334.667691305247
178396,1669.036183684438
178397,868.9195733522489
178398,5294.9250564724525
178399,268.1964051522865
178400,28865.4526446632
178401,1331.3648912720132
178402,4445.280627990962
178403,5193.338932617275
178404,2910.905049855822
178405,973.1968453495012
178406,2909.7295911733318
178407,11291.342663821637
178408,9199.805161479955
178409,28878.26287841108
178410,2892.7180835593936
178411,3241.1050399472806
178412,16790.414900368756
178413,1621.9736741017105
178414,5940.743049472667
178415,1271.7954548501502
178416,1086.5321172695421
178417,14417.749235599378
178418,2906.6666025042064
178419,1801.8325273046933
178420,4867.312659472757
178421,921.4042730847402
178422,591.8625566602312
178423,695.9047206234372
178424,3008.3937248820666
178425,9067.674020504503
178426,6222.040020947199
178427,2600.716731660712
178428,4854.8320955512045
178429,1958.0838620473396
178430,6399.244156711384
178431,12819.513783598926
178432,3176.226042233824
178433,1700.7906590470207
178434,7793.935203250331
178435,5997.259189685248
178436,3303.136334621524
178437,12210.118588029702
178438,2177.0285530522447
178439,2123.156220083838
178440,28375.654694537825
178441,4319.052800714486
178442,1672.986336208859
178443,6148.077329176993
178444,999.1791595574575
178445,1459.1058862231573
178446,649.2394474722048
178447,1604.1974988164106
178448,5226.237295049081
178449,269.3351214170126
178450,4088.3402436659912
178451,1435.0962116988142
178452,7066.946177333399
178453,1447.7085403869144
178454,1398.0226912864305
178455,3384.6762905987325
178456,1327.1946002143368
178457,2289.49761813392
178458,6496.631598741117
178459,12023.645720049994
178460,11416.949056161033
178461,1117.8003420783434
178462,3301.200901635578
178463,356.85828466554585
178464,19374.851220109536
178465,11976.85785856581
178466,7272.116063885767
178467,15977.482913960514
178468,8170.874757537642
178469,6378.375400998937
178470,3727.511477637412
178471,1944.2855557071675
178472,2788.5672501907184
178473,2858.7762615846846
178474,9278.326562834023
178475,7661.910530029165
178476,33151.71517284674
178477,2227.2727807649335
178478,26644.580376452755
178479,834.8502141770546
178480,1856.107738549587
178481,2454.1311788826406
178482,285.1705216740342
178483,9764.877907626755
178484,6294.02698181418
178485,8289.196085277676
178486,2435.3216518384124
178487,2917.813166046314
178488,115.25820121262126
178489,46512.745645227784
178490,2824.2887140470557
178491,27982.115998861354
178492,5125.459917628335
178493,1874.694959731055
178494,1427.7633603265554
178495,1638.1313384221041
178496,8753.958884043244
178497,813.6724878662922
178498,5364.630887751933
178499,1529.8702870610973
178500,307.723666901153
178501,4859.293031004469
178502,1715.5758344825138
178503,21348.56109010836
178504,28119.140620598308
178505,14047.200159125956
178506,907.3051731215837
178507,8374.89771868278
178508,8508.537021189557
178509,2899.4210817398416
178510,6524.177107868818
178511,465.8279692987259
178512,9279.501920897692
178513,2720.9127715086897
178514,1069.1410601619677
178515,4981.262108977978
178516,2870.569259337247
178517,1520.4633042814876
178518,1273.2135504941593
178519,1279.7929164711095
178520,1590.9495583222965
178521,30560.840255091833
178522,8343.765457467718
178523,286.5647845220607
178524,2925.259894432951
178525,628.3127987401429
178526,4026.9413184859945
178527,8327.20860321512
178528,6444.3141487123985
178529,10093.348930234904
178530,4254.157032685756
178531,6502.793295367743
178532,2683.867367322213
178533,1184.1469668877505
178534,2324.80357064872
178535,583.0963055677489
178536,10196.930059317845
178537,9807.49243187068
178538,62239.432781935
178539,5502.367307897978
178540,395.2029191558876
178541,1052.073431475568
178542,4421.225258237773
178543,848.3867173308561
178544,918.2856206608496
178545,728.0429263870058
178546,7301.869813572086
178547,6448.154858862532
178548,669.7302091678919
178549,4418.090052590809
178550,4114.606683390379
178551,7667.005492543617
178552,2966.2315324900947
178553,1522.9088989975476
178554,554.7168879748974
178555,21837.92140282842
178556,950.1858732401624
178557,465.5795388826879
178558,1359.8255838829482
178559,3767.3945043391122
178560,2571.110025319282
178561,3411.8956729469983
178562,1873.6795327187162
178563,4607.273805933177
178564,13775.844406622831
178565,11115.11880339609
178566,8809.797141813691
178567,1856.8913295287311
178568,1222.9695625304998
178569,6905.035045178131
178570,443.5944556239591
178571,21368.640669722212
178572,1798.6258727445854
178573,6567.870669469843
178574,3292.282941932235
178575,17401.103134284735
178576,313.46574784295757
178577,12210.688052072328
178578,1148.5066586703933
178579,2868.426887692114
178580,3349.636368542917
178581,8453.57468350828
178582,4118.752405782631
178583,5676.62164710698
178584,1538.0503337273835
178585,7023.4805879109035
178586,994.6212345135235
178587,25953.21310773612
178588,19974.513643015784
178589,3164.4392575736997
178590,18042.344206994123
178591,1473.2429071930069
178592,1096.7533055894569
178593,5839.054070849212
178594,6322.556310853615
178595,650.4024968180058
178596,1176.818621787877
178597,2869.8856884491966
178598,865.257646948663
178599,6659.77882941871
178600,4556.956115031391
178601,4773.955158062774
178602,1085.5270018849706
178603,2616.292420137517
178604,252.389271852307
178605,1491.9294812306453
178606,16910.58396147635
178607,3261.2729171944134
178608,870.1279213866868
178609,11749.693280543055
178610,24534.719902243523
178611,411.2684808837024
178612,4941.018668668894
178613,8334.016606527759
178614,1294.826148297726
178615,3560.31519469432
178616,1220.3893531281478
178617,8377.603622563533
178618,4872.401636683515
178619,10233.848769865552
178620,1948.8008457129304
178621,9826.824624664114
178622,10955.909445574802
178623,5770.512423487168
178624,4948.2105724493795
178625,407.09194695732344
178626,1936.771266717349
178627,5331.836133186823
178628,1330.9971863269757
178629,1322.8974911087957
178630,4361.214309048946
178631,1725.1531199252372
178632,238.77177916455585
178633,3916.476639243301
178634,651.5171017688106
178635,2346.8467596981336
178636,1876.5867276636277
178637,2075.5180509493234
178638,1855.1447878174263
178639,4400.109149237323
178640,4351.315883772395
178641,726.3688030406902
178642,7494.241755005727
178643,606.7979665137568
178644,3474.7143416446743
178645,454.9439636082369
178646,449.4515284784517
178647,7851.79462343555
178648,4017.7124657541817
178649,4671.8335550306065
178650,5210.057596546203
178651,1335.8926026425415
178652,7491.352112431192
178653,9924.711415520364
178654,6149.826706236656
178655,3354.9318123325693
178656,6083.489069682475
178657,16088.616036528201
178658,2037.047177902389
178659,8792.58394811181
178660,1728.344911576659
178661,9058.90687069604
178662,6802.744189638738
178663,334.5700498931672
178664,17269.57161632488
178665,3834.017383207457
178666,28115.177887001737
178667,815.2801568770365
178668,2271.9111461198536
178669,2779.9372423932627
178670,812.7685568165958
178671,1854.7324707004382
178672,3068.144973915073
178673,1313.0621639576143
178674,15866.124649522684
178675,2803.5127857395373
178676,1423.7828203033882
178677,3141.8425642399807
178678,601.4214395064848
178679,3409.1278474876895
178680,794.4718169884318
178681,21735.468087065376
178682,10332.781292330226
178683,342.78484845822345
178684,548.960402053378
178685,3715.6779519807433
178686,6659.503820174283
178687,931.0832791794253
178688,2034.2740635456505
178689,1984.1678203260803
178690,4424.669006901807
178691,4285.785756735581
178692,913.048134260498
178693,6638.774705460896
178694,3518.3974088782497
178695,2074.974512464626
178696,1273.1159872076332
178697,13688.09373474036
178698,6153.415963692133
178699,1308.8480404508905
178700,4205.175937909222
178701,904.5489159410758
178702,981.9682934821656
178703,8060.044731242174
178704,3301.973119364091
178705,29455.960165162098
178706,10571.598052575298
178707,4651.442446489296
178708,643.2269669636141
178709,3092.3587499415767
178710,1198.2996678536801
178711,728.6985603326756
178712,537.3790263110623
